,PRCP_US1UTWS0009,PRCP_USC00421285,PRCP_USC00421918,TMIN_USC00421918,TMAX_USC00421918,PRCP_USC00422294,TMIN_USC00422294,TMAX_USC00422294,PRCP_USC00422726,PRCP_USC00423335,TMIN_USC00424846,TMAX_USC00424846,PRCP_USC00425705,TMIN_USC00425705,TMAX_USC00425705,PRCP_USC00427255,TMIN_USC00427255,TMAX_USC00427255,PRCP_USC00427576,TMIN_USC00427576,PRCP_USC00428114,TMIN_USC00428114,TMAX_USC00428114,PRCP_USC00428668,PRCP_USC00428741,SNOW_USC00428741,SNWD_USC00428741,TMIN_USC00428741,TMAX_USC00428741,TMIN_USC00428939,TMAX_USC00428939,PRCP_USC00429133,TMIN_USC00429133,TMAX_USC00429133,PRCP_USC00429560,TMIN_USC00429560,TMAX_USC00429560,PRCP_USW00024126,SNOW_USW00024126,SNWD_USW00024126,TMIN_USW00024126,TMAX_USW00024126,depth
1965-10,1.064516129032258,4.903225806451613,1.1612903225806452,-24.096774193548388,202.58064516129033,0.9354838709677419,-44.806451612903224,222.74193548387098,7.032258064516129,2.4516129032258065,-9.67741935483871,174.4516129032258,1.2258064516129032,-29.870967741935484,206.25806451612902,0.4838709677419355,-5.67741935483871,208.48387096774192,5.233333333333333,43.125,2.032258064516129,53.63333333333333,222.2258064516129,1.8064516129032258,8.290322580645162,0.0,0.0,53.0,186.48387096774192,8.290322580645162,203.09677419354838,1.7096774193548387,-24.903225806451612,202.3548387096774,0.25806451612903225,-65.61290322580645,189.03225806451613,3.193548387096774,0.0,0.0,32.483870967741936,217.51612903225808,4193.775
1965-11,17.166666666666668,23.3,33.63333333333333,-24.766666666666666,117.13333333333334,11.566666666666666,-49.46666666666667,118.7,15.333333333333334,6.766666666666667,-33.13333333333333,87.76666666666667,24.733333333333334,-40.266666666666666,118.5,33.166666666666664,-30.2,105.9,8.433333333333334,19.666666666666668,19.666666666666668,23.733333333333334,136.5,31.166666666666668,6.333333333333333,0.8333333333333334,0.8333333333333334,22.466666666666665,121.16666666666667,5.206896551724138,134.3793103448276,15.766666666666667,-26.266666666666666,103.53333333333333,12.233333333333333,-73.13333333333334,81.46666666666667,9.633333333333333,2.2,0.8333333333333334,18.066666666666666,137.9,4193.825000000001
1965-12,18.967741935483872,20.612903225806452,25.548387096774192,-81.58064516129032,48.54838709677419,14.32258064516129,-111.96774193548387,42.61290322580645,6.258064516129032,9.580645161290322,-105.87096774193549,9.096774193548388,15.387096774193548,-105.19354838709677,33.87096774193548,13.774193548387096,-128.1290322580645,-8.483870967741936,8.67741935483871,-50.82142857142857,22.29032258064516,-32.61290322580645,59.87096774193548,30.967741935483872,13.741935483870968,4.838709677419355,21.161290322580644,-57.096774193548384,33.38709677419355,-49.45161290322581,54.29032258064516,16.870967741935484,-85.90322580645162,45.70967741935484,9.193548387096774,-171.8709677419355,-27.193548387096776,14.838709677419354,10.483870967741936,12.225806451612904,-54.516129032258064,34.38709677419355,4194.25
1966-01,2.935483870967742,12.709677419354838,3.774193548387097,-142.58064516129033,5.064516129032258,2.967741935483871,-157.2258064516129,13.612903225806452,2.3225806451612905,1.4838709677419355,-125.45161290322581,1.903225806451613,4.483870967741935,-151.61290322580646,10.709677419354838,3.838709677419355,-109.48387096774194,14.903225806451612,0.5161290322580645,-66.18181818181819,11.193548387096774,-70.51612903225806,37.58064516129032,4.516129032258065,5.838709677419355,8.225806451612904,27.774193548387096,-59.774193548387096,35.645161290322584,-75.03225806451613,34.774193548387096,4.870967741935484,-119.16129032258064,15.290322580645162,0.3225806451612903,-208.3548387096774,-49.064516129032256,3.3870967741935485,4.838709677419355,13.096774193548388,-59.61290322580645,44.096774193548384,4194.549999999999
1966-02,20.928571428571427,25.428571428571427,25.857142857142858,-172.03571428571428,0.17857142857142858,2.607142857142857,-150.21428571428572,22.821428571428573,6.892857142857143,4.107142857142857,-154.42857142857142,-6.357142857142857,12.964285714285714,-145.21428571428572,12.75,11.285714285714286,-105.14285714285714,6.178571428571429,4.357142857142857,-56.77777777777778,9.821428571428571,-62.55555555555556,42.57142857142857,23.75,7.107142857142857,10.428571428571429,71.67857142857143,-56.857142857142854,39.285714285714285,-83.10714285714286,35.642857142857146,5.392857142857143,-125.96428571428571,12.357142857142858,2.357142857142857,-212.32142857142858,-36.285714285714285,10.857142857142858,16.428571428571427,63.42857142857143,-72.35714285714286,43.464285714285715,4194.85
1966-03,6.225806451612903,18.580645161290324,12.129032258064516,-86.41935483870968,94.74193548387096,5.032258064516129,-94.70967741935483,108.41935483870968,7.838709677419355,7.129032258064516,-101.54838709677419,31.516129032258064,6.709677419354839,-72.7741935483871,97.16129032258064,9.096774193548388,-56.03225806451613,94.38709677419355,5.096774193548387,-23.74074074074074,7.967741935483871,-10.387096774193548,136.32258064516128,10.806451612903226,11.0,16.387096774193548,50.0,-10.870967741935484,109.35483870967742,-35.354838709677416,122.06451612903226,7.0,-75.25806451612904,101.0,2.4193548387096775,-123.09677419354838,37.41935483870968,9.96774193548387,14.258064516129032,27.06451612903226,-24.806451612903224,131.90322580645162,4195.275
1966-04,3.933333333333333,18.1,4.666666666666667,-36.333333333333336,156.16666666666666,9.6,-48.733333333333334,150.9,12.964285714285714,3.966666666666667,-28.166666666666668,122.16666666666667,10.866666666666667,-34.333333333333336,152.26666666666668,10.633333333333333,-6.666666666666667,161.73333333333332,9.233333333333333,29.185185185185187,12.933333333333334,21.9,182.23333333333332,7.566666666666666,13.533333333333333,5.066666666666666,2.533333333333333,29.9,156.6,2.033333333333333,176.43333333333334,9.733333333333333,-31.7,148.2,5.833333333333333,-59.06666666666667,123.86666666666666,12.1,2.3666666666666667,1.7,19.9,175.53333333333333,4195.575000000001
1966-05,14.258064516129032,13.096774193548388,24.419354838709676,19.806451612903224,226.2258064516129,4.935483870967742,2.4193548387096775,236.19354838709677,9.516129032258064,3.032258064516129,26.741935483870968,209.38709677419354,14.903225806451612,19.516129032258064,239.7741935483871,16.70967741935484,52.064516129032256,239.7741935483871,4.580645161290323,100.0,17.06451612903226,89.35483870967742,260.38709677419354,32.83870967741935,2.3870967741935485,0.0,0.0,107.38709677419355,236.58064516129033,55.74193548387097,257.4516129032258,3.838709677419355,13.903225806451612,223.51612903225808,3.6129032258064515,-15.387096774193548,202.48387096774192,4.193548387096774,0.0,0.0,80.90322580645162,259.2258064516129,4195.575000000001
1966-06,0.3333333333333333,5.9,3.066666666666667,55.333333333333336,259.8666666666667,2.3666666666666667,33.93333333333333,268.7,0.0,1.4,54.43333333333333,236.46666666666667,1.7,41.13333333333333,271.93333333333334,3.2666666666666666,74.46666666666667,268.56666666666666,0.0,141.7826086956522,2.6333333333333333,116.46666666666667,296.03333333333336,0.8333333333333334,0.6,0.0,0.0,134.26666666666668,266.6666666666667,96.36666666666666,286.96666666666664,0.6,42.56666666666667,245.76666666666668,9.6,26.1,226.23333333333332,0.6333333333333333,0.0,0.0,116.73333333333333,296.03333333333336,4195.275
1966-07,0.7419354838709677,5.741935483870968,2.6129032258064515,95.0,285.03225806451616,4.741935483870968,80.25806451612904,327.06451612903226,4.580645161290323,9.258064516129032,97.80645161290323,299.61290322580646,2.806451612903226,107.76666666666667,335.76666666666665,0.0967741935483871,126.54838709677419,337.741935483871,11.32258064516129,192.36666666666667,5.483870967741935,159.83870967741936,347.6774193548387,4.548387096774194,1.1290322580645162,0.0,0.0,191.09677419354838,323.83870967741933,139.58064516129033,329.48387096774195,14.387096774193548,94.12903225806451,293.5806451612903,2.7419354838709675,61.67741935483871,292.5806451612903,2.7096774193548385,0.0,0.0,178.83870967741936,355.61290322580646,4194.725
1966-08,6.32258064516129,3.903225806451613,5.903225806451613,71.03225806451613,277.9032258064516,2.4516129032258065,58.096774193548384,308.5806451612903,1.1290322580645162,1.6451612903225807,77.93548387096774,274.2903225806452,0.4838709677419355,85.83870967741936,315.16129032258067,3.129032258064516,104.87096774193549,316.5483870967742,0.5806451612903226,149.79310344827587,7.612903225806452,135.90322580645162,328.9032258064516,6.580645161290323,4.193548387096774,0.0,0.0,165.41935483870967,295.35483870967744,95.54838709677419,315.03225806451616,1.4516129032258065,57.67741935483871,283.6774193548387,2.4516129032258065,34.61290322580645,273.19354838709677,1.8064516129032258,0.0,0.0,136.51612903225808,330.93548387096774,4194.200000000001
1966-09,9.8,10.233333333333333,13.033333333333333,49.03333333333333,241.83333333333334,11.5,29.9,252.63333333333333,23.4,2.533333333333333,56.266666666666666,225.0,8.366666666666667,63.8,267.03333333333336,5.6,71.93333333333334,262.03333333333336,6.2,124.79310344827586,12.9,100.72413793103448,272.7241379310345,12.833333333333334,5.533333333333333,0.0,0.0,131.33333333333334,251.03333333333333,88.5,264.1333333333333,13.233333333333333,34.43333333333333,236.43333333333334,4.666666666666667,11.666666666666666,224.93333333333334,7.066666666666666,0.0,0.0,116.3,278.56666666666666,4193.6
1966-10,13.0,21.70967741935484,13.129032258064516,-27.967741935483872,167.41935483870967,15.32258064516129,-22.387096774193548,170.83870967741936,13.451612903225806,8.64516129032258,-23.714285714285715,142.82142857142858,14.709677419354838,-26.06451612903226,176.80645161290323,7.129032258064516,2.2903225806451615,173.4516129032258,5.806451612903226,23.586206896551722,19.419354838709676,24.322580645161292,183.19354838709677,14.064516129032258,16.70967741935484,9.0,15.580645161290322,36.516129032258064,155.90322580645162,-1.3225806451612903,179.3548387096774,13.870967741935484,-29.193548387096776,163.41935483870967,5.0,-70.54838709677419,141.19354838709677,9.64516129032258,2.935483870967742,0.0,16.225806451612904,183.0,4193.35
1966-11,9.933333333333334,17.566666666666666,27.033333333333335,-47.9,115.96666666666667,8.133333333333333,-30.933333333333334,112.26666666666667,10.533333333333333,4.566666666666666,-36.46666666666667,85.9,13.766666666666667,-40.666666666666664,118.03333333333333,10.166666666666666,-10.233333333333333,105.0,4.733333333333333,-2.72,7.366666666666666,8.666666666666666,126.4,17.7,9.333333333333334,6.766666666666667,12.666666666666666,9.066666666666666,113.53333333333333,-20.9,121.9,7.333333333333333,-35.03333333333333,104.23333333333333,1.9666666666666666,-82.56666666666666,90.9,6.333333333333333,2.7333333333333334,0.8333333333333334,0.26666666666666666,123.1,4193.25
1966-12,12.428571428571429,14.806451612903226,46.87096774193548,-104.35483870967742,7.870967741935484,11.290322580645162,-108.93548387096774,3.0,8.129032258064516,4.741935483870968,-100.7741935483871,3.466666666666667,17.612903225806452,-109.3225806451613,10.0,14.67741935483871,-91.7741935483871,-12.774193548387096,4.612903225806452,-48.54545454545455,28.387096774193548,-65.61290322580645,14.580645161290322,37.41935483870968,11.419354838709678,11.451612903225806,50.67741935483871,-62.935483870967744,8.161290322580646,-61.29032258064516,22.967741935483872,14.838709677419354,-109.80645161290323,8.225806451612904,6.548387096774194,-180.48387096774192,-39.0,7.064516129032258,7.129032258064516,4.870967741935484,-52.03225806451613,21.322580645161292,4193.35
1967-01,20.677419354838708,33.45161290322581,26.548387096774192,-113.25806451612904,11.67741935483871,6.774193548387097,-79.41935483870968,26.741935483870968,16.258064516129032,12.838709677419354,-73.09677419354838,25.419354838709676,20.29032258064516,-82.6774193548387,35.0,14.064516129032258,-65.0,18.70967741935484,7.967741935483871,-69.61904761904762,23.193548387096776,-63.61290322580645,27.483870967741936,41.935483870967744,13.516129032258064,15.548387096774194,121.29032258064517,-41.25806451612903,44.67741935483871,-86.87096774193549,23.967741935483872,14.161290322580646,-82.96774193548387,22.580645161290324,5.516129032258065,-129.67741935483872,-2.225806451612903,16.806451612903224,24.903225806451612,79.35483870967742,-59.483870967741936,30.516129032258064,4193.5
1967-02,2.5357142857142856,15.428571428571429,3.5357142857142856,-120.21428571428571,30.178571428571427,4.25,-86.0,52.714285714285715,4.928571428571429,2.607142857142857,-88.67857142857143,32.714285714285715,13.785714285714286,-82.60714285714286,59.25,4.392857142857143,-42.857142857142854,55.714285714285715,2.4285714285714284,-32.69565217391305,2.9642857142857144,-32.642857142857146,66.71428571428571,8.178571428571429,4.892857142857143,4.535714285714286,24.571428571428573,-24.428571428571427,76.17857142857143,-56.0,61.535714285714285,8.928571428571429,-86.10714285714286,43.857142857142854,2.607142857142857,-168.39285714285714,9.714285714285714,6.107142857142857,4.071428571428571,1.7857142857142858,-25.535714285714285,86.25,4193.775
1967-03,8.709677419354838,21.741935483870968,15.741935483870968,-48.32258064516129,103.6774193548387,8.35483870967742,-26.419354838709676,109.38709677419355,14.225806451612904,7.32258064516129,-55.61290322580645,65.0,12.774193548387096,-24.870967741935484,110.96774193548387,21.870967741935484,-21.483870967741936,105.35483870967742,9.580645161290322,11.36,18.06451612903226,15.935483870967742,140.19354838709677,17.806451612903224,15.741935483870968,8.161290322580646,10.64516129032258,5.225806451612903,116.61290322580645,-7.483870967741935,130.93548387096774,10.774193548387096,-38.70967741935484,95.51612903225806,8.838709677419354,-87.09677419354838,52.0,15.903225806451612,9.64516129032258,4.903225806451613,3.4516129032258065,132.32258064516128,4193.95
1967-04,10.1,35.333333333333336,17.2,-28.566666666666666,117.0,13.533333333333333,-19.266666666666666,122.76666666666667,15.366666666666667,16.3,-31.03448275862069,98.0,34.63333333333333,-14.966666666666667,131.63333333333333,32.9,-4.6,121.03333333333333,15.9,28.576923076923077,11.6,19.033333333333335,152.03333333333333,34.93333333333333,17.333333333333332,4.166666666666667,2.5,8.6,126.9,3.1333333333333333,148.36666666666667,12.566666666666666,-26.866666666666667,113.2,12.366666666666667,-53.3,99.26666666666667,17.6,9.666666666666666,4.2,13.066666666666666,143.06666666666666,4194.075000000001
1967-05,16.0,32.41935483870968,22.096774193548388,9.419354838709678,173.80645161290323,21.29032258064516,21.193548387096776,180.5483870967742,14.935483870967742,18.387096774193548,24.387096774193548,170.41935483870967,23.870967741935484,24.870967741935484,192.29032258064515,12.870967741935484,45.225806451612904,195.3548387096774,13.774193548387096,69.92307692307692,28.29032258064516,63.206896551724135,206.7,33.16129032258065,24.096774193548388,2.4516129032258065,0.8064516129032258,80.54838709677419,193.2258064516129,37.87096774193548,198.41935483870967,22.677419354838708,13.64516129032258,171.32258064516128,9.290322580645162,-12.67741935483871,154.83870967741936,17.612903225806452,0.8064516129032258,0.0,60.96774193548387,208.61290322580646,4194.35
1967-06,17.3,31.6,13.3,56.86666666666667,223.53333333333333,23.766666666666666,67.27586206896552,226.44827586206895,26.933333333333334,25.333333333333332,62.53333333333333,202.2,35.733333333333334,69.6,230.73333333333332,28.166666666666668,82.93333333333334,227.86666666666667,26.133333333333333,115.44444444444444,18.7,104.03333333333333,256.1333333333333,30.833333333333332,18.466666666666665,0.0,0.0,110.93333333333334,229.6,86.73333333333333,251.66666666666666,13.166666666666666,47.666666666666664,214.4,25.333333333333332,42.06666666666667,189.13333333333333,23.233333333333334,0.0,0.0,104.43333333333334,256.96666666666664,4194.65
1967-07,9.096774193548388,10.67741935483871,4.580645161290323,93.35483870967742,307.0,3.6774193548387095,93.58064516129032,319.16129032258067,2.967741935483871,3.4838709677419355,99.41935483870968,285.06451612903226,2.3870967741935485,103.12903225806451,311.5483870967742,3.5161290322580645,124.6774193548387,316.0967741935484,3.032258064516129,182.61290322580646,12.903225806451612,156.0,338.8709677419355,12.387096774193548,6.903225806451613,0.0,0.0,183.16129032258064,312.51612903225805,135.41935483870967,325.5806451612903,8.193548387096774,86.61290322580645,297.2258064516129,0.7419354838709677,68.48387096774194,269.2903225806452,9.387096774193548,0.0,0.0,166.5483870967742,348.258064516129,4195.049999999999
1967-08,2.225806451612903,2.806451612903226,3.129032258064516,85.09677419354838,305.16129032258067,1.7419354838709677,76.38709677419355,323.38709677419354,1.4838709677419355,1.064516129032258,92.25806451612904,285.4193548387097,4.516129032258065,95.3225806451613,329.4516129032258,0.5806451612903226,124.7741935483871,328.93548387096774,1.5806451612903225,175.27586206896552,5.451612903225806,150.80645161290323,335.48387096774195,4.096774193548387,1.5161290322580645,0.0,0.0,187.80645161290323,312.96774193548384,128.61290322580646,322.96774193548384,3.6129032258064515,59.29032258064516,292.2903225806452,3.032258064516129,44.806451612903224,277.741935483871,0.6129032258064516,0.0,0.0,163.51612903225808,353.80645161290323,4194.525
1967-09,7.4,12.5,5.466666666666667,41.96666666666667,252.03333333333333,6.866666666666666,36.8,268.4,7.866666666666666,7.6,53.733333333333334,233.03333333333333,9.666666666666666,59.53333333333333,269.1,2.7,84.2,259.7,8.2,121.18518518518519,7.733333333333333,109.96666666666667,274.8,7.466666666666667,11.0,0.0,0.0,120.0,249.86666666666667,84.93333333333334,260.06666666666666,5.3,27.1,245.2,3.033333333333333,13.0,221.43333333333334,6.2,0.0,0.0,107.86666666666666,277.43333333333334,4194.049999999999
1967-10,2.870967741935484,13.774193548387096,7.580645161290323,-19.225806451612904,188.38709677419354,12.387096774193548,-21.225806451612904,199.5483870967742,12.935483870967742,4.903225806451613,-4.366666666666666,164.06666666666666,16.516129032258064,-6.645161290322581,198.74193548387098,9.483870967741936,21.967741935483872,184.2258064516129,7.709677419354839,27.535714285714285,8.67741935483871,46.03225806451613,200.38709677419354,3.870967741935484,12.580645161290322,0.0,0.0,41.193548387096776,178.58064516129033,14.451612903225806,188.19354838709677,8.193548387096774,-18.322580645161292,181.3548387096774,7.612903225806452,-55.096774193548384,156.06451612903226,5.451612903225806,0.0,0.0,25.0,201.03225806451613,4193.825000000001
1967-11,5.166666666666667,10.033333333333333,8.366666666666667,-52.63333333333333,121.46666666666667,5.0,-43.9,121.66666666666667,4.933333333333334,3.6666666666666665,-45.0,85.66666666666667,6.933333333333334,-39.833333333333336,120.13333333333334,4.066666666666666,-19.866666666666667,108.0,3.0689655172413794,-9.0,10.966666666666667,11.066666666666666,130.4,9.566666666666666,4.9,2.533333333333333,1.7,4.8,117.96666666666667,-19.9,124.0,5.866666666666666,-38.56666666666667,106.5,2.8,-88.5,89.1,5.6,3.566666666666667,0.0,-11.833333333333334,133.43333333333334,4193.825000000001
1967-12,17.0,31.933333333333334,21.483870967741936,-131.32258064516128,-11.064516129032258,8.64516129032258,-126.6774193548387,-10.580645161290322,10.870967741935484,6.903225806451613,-117.53333333333333,-7.266666666666667,18.032258064516128,-124.29032258064517,-13.258064516129032,19.548387096774192,-115.6774193548387,-13.774193548387096,6.967741935483871,-88.88888888888889,17.483870967741936,-78.38709677419355,5.032258064516129,24.838709677419356,15.064516129032258,25.322580645161292,156.38709677419354,-79.96774193548387,16.35483870967742,-104.54838709677419,5.0,8.67741935483871,-109.87096774193549,-2.6774193548387095,9.580645161290322,-170.58064516129033,-27.5,13.419354838709678,22.161290322580644,81.0,-85.87096774193549,8.741935483870968,4193.9
1968-01,3.6774193548387095,15.709677419354838,8.35483870967742,-169.2258064516129,-15.67741935483871,3.7096774193548385,-148.03225806451613,10.516129032258064,4.258064516129032,2.032258064516129,-131.74193548387098,5.0,7.032258064516129,-146.67741935483872,3.0,8.419354838709678,-129.93548387096774,-22.516129032258064,1.7096774193548387,-107.13636363636364,4.709677419354839,-83.48387096774194,24.483870967741936,5.096774193548387,4.258064516129032,5.354838709677419,87.70967741935483,-73.64516129032258,31.70967741935484,-123.61290322580645,18.806451612903224,5.096774193548387,-126.19354838709677,13.612903225806452,0.7419354838709677,-191.03225806451613,-20.322580645161292,3.774193548387097,5.580645161290323,41.0,-102.7741935483871,19.612903225806452,4194.075
1968-02,23.857142857142858,39.714285714285715,34.107142857142854,-113.10714285714286,26.214285714285715,17.035714285714285,-84.85714285714286,54.714285714285715,16.571428571428573,15.392857142857142,-101.11111111111111,25.185185185185187,32.892857142857146,-68.0,56.857142857142854,19.607142857142858,-67.32142857142857,36.32142857142857,12.25,-31.666666666666668,26.107142857142858,-8.357142857142858,86.14285714285714,42.285714285714285,12.892857142857142,6.785714285714286,18.142857142857142,-11.035714285714286,77.57142857142857,-33.32142857142857,79.28571428571429,25.107142857142858,-81.42857142857143,48.714285714285715,3.9642857142857144,-115.60714285714286,20.107142857142858,21.071428571428573,12.285714285714286,20.892857142857142,-21.285714285714285,87.82142857142857,4194.3
1968-03,17.870967741935484,39.32258064516129,18.032258064516128,-75.19354838709677,97.96774193548387,9.774193548387096,-38.03225806451613,118.83870967741936,9.28,10.96774193548387,-55.41935483870968,86.06666666666666,13.387096774193548,-40.903225806451616,126.70967741935483,16.451612903225808,-20.806451612903224,116.80645161290323,9.741935483870968,2.84,15.580645161290322,2.193548387096774,141.06451612903226,24.580645161290324,23.29032258064516,15.580645161290322,28.677419354838708,6.225806451612903,123.09677419354838,-14.741935483870968,133.1290322580645,8.451612903225806,-46.38709677419355,105.0,4.516129032258065,-83.73333333333333,90.19354838709677,18.096774193548388,6.870967741935484,1.6129032258064515,2.3225806451612905,138.5483870967742,4194.975
1968-04,26.133333333333333,33.7,25.233333333333334,-51.166666666666664,110.96666666666667,20.6,-25.766666666666666,116.93333333333334,28.40740740740741,16.166666666666668,-35.44827586206897,103.44827586206897,21.133333333333333,-16.066666666666666,123.0,13.333333333333334,-12.466666666666667,125.73333333333333,23.966666666666665,23.08,36.63333333333333,9.366666666666667,137.76666666666668,36.96666666666667,22.8,10.566666666666666,6.766666666666667,11.533333333333333,127.6,-3.2,135.06666666666666,18.166666666666668,-28.033333333333335,114.3,12.933333333333334,-63.733333333333334,89.66666666666667,23.933333333333334,12.0,2.533333333333333,12.166666666666666,136.03333333333333,4195.35
1968-05,23.06451612903226,40.45161290322581,20.06451612903226,-14.32258064516129,182.83870967741936,20.806451612903224,17.225806451612904,188.80645161290323,21.677419354838708,14.225806451612904,11.0,173.3,25.193548387096776,20.451612903225808,202.96774193548387,12.67741935483871,46.38709677419355,199.06451612903226,18.548387096774192,66.14285714285714,19.612903225806452,66.64516129032258,218.2258064516129,26.93548387096774,16.161290322580644,0.0,0.0,75.06451612903226,195.48387096774192,45.0,206.90322580645162,25.774193548387096,4.451612903225806,179.93548387096774,5.258064516129032,-28.096774193548388,167.70967741935485,17.903225806451612,0.0,0.0,56.354838709677416,214.61290322580646,4195.424999999999
1968-06,14.966666666666667,17.133333333333333,10.0,51.43333333333333,248.36666666666667,16.366666666666667,59.2,254.16666666666666,10.5,11.1,56.8,233.6,24.133333333333333,59.6,256.06666666666666,27.233333333333334,68.8,252.8,18.2,130.13793103448276,18.766666666666666,117.20689655172414,287.03333333333336,24.366666666666667,11.5,0.0,0.0,126.8,258.8333333333333,93.66666666666667,277.2,16.5,53.56666666666667,241.53333333333333,19.233333333333334,34.733333333333334,216.63333333333333,13.433333333333334,0.0,0.0,114.4,279.8,4195.5
1968-07,6.709677419354839,1.4838709677419355,7.096774193548387,88.58064516129032,300.96774193548384,1.8064516129032258,93.41935483870968,317.2903225806452,0.3548387096774194,6.612903225806452,97.09677419354838,291.16129032258067,0.0,95.58064516129032,325.2903225806452,0.16129032258064516,101.58064516129032,322.51612903225805,0.25806451612903225,130.96666666666667,3.4516129032258065,155.92857142857142,334.43333333333334,16.870967741935484,14.67741935483871,0.0,0.0,171.96774193548387,309.93548387096774,128.48387096774192,316.741935483871,5.741935483870968,83.70967741935483,293.83870967741933,7.290322580645161,63.87096774193548,276.2903225806452,0.7419354838709677,0.0,0.0,167.0,346.93548387096774,4195.325
1968-08,18.741935483870968,34.83870967741935,17.774193548387096,75.96774193548387,246.4516129032258,29.258064516129032,79.80645161290323,263.5806451612903,35.58064516129032,19.870967741935484,80.16129032258064,244.29032258064515,33.29032258064516,80.7741935483871,273.1290322580645,38.87096774193548,69.6774193548387,264.3225806451613,30.516129032258064,144.23333333333332,18.129032258064516,123.45161290322581,284.96774193548384,35.645161290322584,32.193548387096776,0.0,0.0,131.8709677419355,255.41935483870967,113.90322580645162,265.5483870967742,29.161290322580644,78.96774193548387,249.41935483870967,17.161290322580644,56.25806451612903,228.3548387096774,30.0,0.0,0.0,135.6451612903226,279.19354838709677,4194.825
1968-09,2.1333333333333333,7.7,3.2333333333333334,14.733333333333333,223.7,2.5,19.2,232.6,4.5,2.033333333333333,38.5,218.1,6.566666666666666,18.3,235.2,2.4,15.5,228.1,5.866666666666666,79.72,6.033333333333333,80.6,252.7,3.1666666666666665,2.033333333333333,0.0,0.0,95.7,227.43333333333334,55.93333333333333,234.26666666666668,4.533333333333333,14.8,232.0,1.7333333333333334,-6.4,200.53333333333333,4.766666666666667,0.0,0.0,78.23333333333333,248.0,4194.6
1968-10,13.064516129032258,17.032258064516128,24.677419354838708,-24.35483870967742,175.96774193548387,10.516129032258064,-19.566666666666666,182.86666666666667,22.903225806451612,8.193548387096774,-14.225806451612904,153.2258064516129,12.870967741935484,-18.161290322580644,179.61290322580646,18.612903225806452,-6.451612903225806,169.29032258064515,13.774193548387096,28.62962962962963,10.161290322580646,43.86666666666667,192.67741935483872,23.580645161290324,17.0,0.0,0.0,39.70967741935484,167.48387096774192,15.064516129032258,180.29032258064515,8.516129032258064,-30.79310344827586,175.90322580645162,4.741935483870968,-54.83870967741935,155.70967741935485,13.451612903225806,0.0,0.0,33.903225806451616,184.58064516129033,4194.25
1968-11,8.666666666666666,32.266666666666666,12.6,-56.5,66.7,8.1,-60.6,70.5,4.466666666666667,2.966666666666667,-54.766666666666666,50.43333333333333,16.166666666666668,-57.06666666666667,74.06666666666666,15.733333333333333,-34.03333333333333,62.63333333333333,7.7,-11.928571428571429,16.5,-15.466666666666667,89.06666666666666,14.3,5.666666666666667,4.2,11.033333333333333,-16.1,84.56666666666666,-20.633333333333333,81.53333333333333,10.233333333333333,-64.5,61.8,2.8333333333333335,-98.9,44.36666666666667,11.166666666666666,7.333333333333333,2.5,-17.1,89.6,4194.424999999999
1968-12,17.35483870967742,29.225806451612904,15.935483870967742,-106.90322580645162,28.70967741935484,9.838709677419354,-100.48387096774194,26.870967741935484,16.548387096774192,7.354838709677419,-96.46666666666667,6.6,19.451612903225808,-102.16129032258064,16.225806451612904,15.483870967741936,-78.87096774193549,15.774193548387096,9.96774193548387,-81.15384615384616,13.225806451612904,-66.93548387096774,32.516129032258064,24.06451612903226,18.580645161290324,32.32258064516129,158.90322580645162,-66.48387096774194,39.483870967741936,-92.12903225806451,26.451612903225808,9.548387096774194,-94.7741935483871,17.35483870967742,2.6774193548387095,-142.5483870967742,-9.806451612903226,18.612903225806452,27.322580645161292,84.38709677419355,-77.03225806451613,19.70967741935484,4194.625
1969-01,28.161290322580644,32.25806451612903,70.03225806451613,-83.51612903225806,36.0,15.0,-81.35483870967742,49.74193548387097,20.258064516129032,9.612903225806452,-75.56666666666666,34.56666666666667,32.41935483870968,-80.09677419354838,42.03225806451613,18.806451612903224,-65.41935483870968,36.935483870967744,4.448275862068965,-64.4090909090909,15.35483870967742,-37.354838709677416,65.0,58.483870967741936,15.806451612903226,11.870967741935484,57.354838709677416,-41.193548387096776,69.19354838709677,-54.70967741935484,55.74193548387097,18.70967741935484,-72.96774193548387,41.41935483870968,8.96774193548387,-115.74193548387096,14.258064516129032,13.903225806451612,11.225806451612904,25.451612903225808,-44.0,45.903225806451616,4195.0
1969-02,14.714285714285714,36.035714285714285,32.285714285714285,-137.57142857142858,16.214285714285715,9.5,-123.78571428571429,18.571428571428573,28.285714285714285,16.75,-131.1153846153846,1.2692307692307692,34.892857142857146,-103.39285714285714,25.642857142857142,19.285714285714285,-91.25,19.821428571428573,10.961538461538462,-66.44,31.5,-48.785714285714285,60.32142857142857,31.5,28.321428571428573,27.214285714285715,206.03703703703704,-58.5,47.964285714285715,-45.5,51.0,17.107142857142858,-114.14285714285714,20.464285714285715,9.75,-189.75,-32.464285714285715,25.821428571428573,25.357142857142858,71.60714285714286,-70.96428571428571,34.535714285714285,4195.6
